v_family,site,amino_acid,target_amino_acid,source,type
IGHV1,33,A,D,within_IGHV1,within
IGHV1,33,D,A,within_IGHV1,within
IGHV1,33,D,G,within_IGHV1,within
IGHV1,33,D,Y,within_IGHV1,within
IGHV1,33,G,D,within_IGHV1,within
IGHV1,33,S,Y,within_IGHV1,within
IGHV1,33,Y,D,within_IGHV1,within
IGHV1,33,Y,S,within_IGHV1,within
IGHV1,50,G,W,within_IGHV1,within
IGHV1,50,R,W,within_IGHV1,within
IGHV1,50,W,G,within_IGHV1,within
IGHV1,50,W,R,within_IGHV1,within
IGHV1,52,D,V,within_IGHV1,within
IGHV1,52,I,S,within_IGHV1,within
IGHV1,52,S,I,within_IGHV1,within
IGHV1,52,V,D,within_IGHV1,within
IGHV3,33,A,D,within_IGHV3,within
IGHV3,33,D,A,within_IGHV3,within
IGHV3,33,D,G,within_IGHV3,within
IGHV3,33,D,Y,within_IGHV3,within
IGHV3,33,G,D,within_IGHV3,within
IGHV3,33,Y,D,within_IGHV3,within
IGHV3,35,D,H,within_IGHV3,within
IGHV3,35,D,N,within_IGHV3,within
IGHV3,35,H,D,within_IGHV3,within
IGHV3,35,N,D,within_IGHV3,within
IGHV3,50,Y,S,within_IGHV3,within
IGHV3,50,Y,N,within_IGHV3,within
IGHV3,50,S,Y,within_IGHV3,within
IGHV3,50,G,R,within_IGHV3,within
IGHV3,50,N,Y,within_IGHV3,within
IGHV3,50,R,G,within_IGHV3,within
IGHV3,52,G,R,within_IGHV3,within
IGHV3,52,R,G,within_IGHV3,within
IGHV3,52,R,S,within_IGHV3,within
IGHV3,52,S,R,within_IGHV3,within
IGHV3,53,D,Y,within_IGHV3,within
IGHV3,53,Y,D,within_IGHV3,within
IGHV4,33,S,Y,within_IGHV4,within
IGHV4,33,Y,S,within_IGHV4,within
IGHV4,50,R,S,within_IGHV4,within
IGHV4,50,S,R,within_IGHV4,within
IGHV1,16,A,G,IGHV1_vs_IGHV3,between
IGHV1,33,S,Y,IGHV1_vs_IGHV3,between
IGHV1,33,G,D,IGHV1_vs_IGHV3,between
IGHV1,33,G,A,IGHV1_vs_IGHV3,between
IGHV1,33,Y,D,IGHV1_vs_IGHV3,between
IGHV1,33,D,G,IGHV1_vs_IGHV3,between
IGHV1,33,D,A,IGHV1_vs_IGHV3,between
IGHV1,33,A,D,IGHV1_vs_IGHV3,between
IGHV1,33,D,Y,IGHV1_vs_IGHV3,between
IGHV1,35,H,D,IGHV1_vs_IGHV3,between
IGHV1,35,N,D,IGHV1_vs_IGHV3,between
IGHV1,50,R,G,IGHV1_vs_IGHV3,between
IGHV1,52,I,S,IGHV1_vs_IGHV3,between
IGHV1,52,S,R,IGHV1_vs_IGHV3,between
IGHV1,73,K,N,IGHV1_vs_IGHV3,between
IGHV1,9,A,G,IGHV1_vs_IGHV3,between
IGHV1,94,T,K,IGHV1_vs_IGHV3,between
IGHV3,16,G,A,IGHV1_vs_IGHV3,between
IGHV3,33,Y,S,IGHV1_vs_IGHV3,between
IGHV3,33,D,G,IGHV1_vs_IGHV3,between
IGHV3,33,A,G,IGHV1_vs_IGHV3,between
IGHV3,33,D,Y,IGHV1_vs_IGHV3,between
IGHV3,33,G,D,IGHV1_vs_IGHV3,between
IGHV3,33,A,D,IGHV1_vs_IGHV3,between
IGHV3,33,D,A,IGHV1_vs_IGHV3,between
IGHV3,33,Y,D,IGHV1_vs_IGHV3,between
IGHV3,35,D,H,IGHV1_vs_IGHV3,between
IGHV3,35,D,N,IGHV1_vs_IGHV3,between
IGHV3,50,G,R,IGHV1_vs_IGHV3,between
IGHV3,52,S,I,IGHV1_vs_IGHV3,between
IGHV3,52,R,S,IGHV1_vs_IGHV3,between
IGHV3,73,N,K,IGHV1_vs_IGHV3,between
IGHV3,9,G,A,IGHV1_vs_IGHV3,between
IGHV3,94,K,T,IGHV1_vs_IGHV3,between
IGHV1,10,E,G,IGHV1_vs_IGHV4,between
IGHV1,16,A,G,IGHV1_vs_IGHV4,between
IGHV1,17,S,T,IGHV1_vs_IGHV4,between
IGHV1,18,V,L,IGHV1_vs_IGHV4,between
IGHV1,29,F,V,IGHV1_vs_IGHV4,between
IGHV1,33,D,Y,IGHV1_vs_IGHV4,between
IGHV1,33,S,Y,IGHV1_vs_IGHV4,between
IGHV1,33,Y,S,IGHV1_vs_IGHV4,between
IGHV1,50,R,S,IGHV1_vs_IGHV4,between
IGHV4,10,G,E,IGHV1_vs_IGHV4,between
IGHV4,16,G,A,IGHV1_vs_IGHV4,between
IGHV4,17,T,S,IGHV1_vs_IGHV4,between
IGHV4,18,L,V,IGHV1_vs_IGHV4,between
IGHV4,29,V,F,IGHV1_vs_IGHV4,between
IGHV4,33,Y,D,IGHV1_vs_IGHV4,between
IGHV4,33,Y,S,IGHV1_vs_IGHV4,between
IGHV4,33,S,Y,IGHV1_vs_IGHV4,between
IGHV4,50,S,R,IGHV1_vs_IGHV4,between
IGHV3,17,S,T,IGHV3_vs_IGHV4,between
IGHV3,29,F,V,IGHV3_vs_IGHV4,between
IGHV3,33,D,Y,IGHV3_vs_IGHV4,between
IGHV3,33,Y,S,IGHV3_vs_IGHV4,between
IGHV3,35,D,G,IGHV3_vs_IGHV4,between
IGHV3,37,F,V,IGHV3_vs_IGHV4,between
IGHV3,50,G,R,IGHV3_vs_IGHV4,between
IGHV3,50,R,S,IGHV3_vs_IGHV4,between
IGHV3,50,S,Y,IGHV3_vs_IGHV4,between
IGHV3,67,F,V,IGHV3_vs_IGHV4,between
IGHV3,9,G,A,IGHV3_vs_IGHV4,between
IGHV3,94,T,R,IGHV3_vs_IGHV4,between
IGHV4,17,T,S,IGHV3_vs_IGHV4,between
IGHV4,29,V,F,IGHV3_vs_IGHV4,between
IGHV4,33,Y,D,IGHV3_vs_IGHV4,between
IGHV4,33,S,Y,IGHV3_vs_IGHV4,between
IGHV4,35,G,D,IGHV3_vs_IGHV4,between
IGHV4,37,V,F,IGHV3_vs_IGHV4,between
IGHV4,50,R,G,IGHV3_vs_IGHV4,between
IGHV4,50,S,R,IGHV3_vs_IGHV4,between
IGHV4,50,Y,S,IGHV3_vs_IGHV4,between
IGHV4,67,V,F,IGHV3_vs_IGHV4,between
IGHV4,9,A,G,IGHV3_vs_IGHV4,between
IGHV4,94,R,T,IGHV3_vs_IGHV4,between
