v_family_1,site,parent_aa_1_and_target_aa_2,parent_aa_2_and_target_aa_1,log_selection_factor_1,v_family_2,log_selection_factor_2,sum,is_entrenched
IGHV1,1,E,Q,0.5943475364690974,IGHV4,-1.5995396126374946,-1.005192076168397,False
IGHV1,10,E,G,-2.6314882673766276,IGHV4,-1.50179690844443,-4.133285175821058,True
IGHV1,11,V,L,-0.515907232500807,IGHV4,0.19545630959373342,-0.32045092290707355,False
IGHV1,16,A,G,-1.9215822273468222,IGHV4,-1.8465699099508315,-3.768152137297654,True
IGHV1,17,S,T,-1.4352812646412398,IGHV4,-1.4762846287837672,-2.9115658934250073,True
IGHV1,18,V,L,-1.5712514839688712,IGHV4,-1.090367110079478,-2.661618594048349,True
IGHV1,2,M,L,0.022406391421124956,IGHV4,-0.4949010948170462,-0.47249470339592126,False
IGHV1,2,M,V,1.179750826469662,IGHV4,-0.9554236328830356,0.22432719358662634,False
IGHV1,2,V,L,-1.2689859269578703,IGHV4,1.030631404948761,-0.23835452200910923,False
IGHV1,20,I,L,0.3070095868997239,IGHV4,-2.092464200209679,-1.7854546133099554,False
IGHV1,20,V,L,0.5387166282387006,IGHV4,-0.9543018849841168,-0.41558525674541624,False
IGHV1,21,S,T,-1.7994817905933571,IGHV4,-0.3870064717986897,-2.186488262392047,False
IGHV1,24,A,V,-0.767378448216296,IGHV4,-1.749474091227336,-2.516852539443632,False
IGHV1,25,S,Y,-0.7586494299344291,IGHV4,1.2144574775413077,0.45580804760687865,False
IGHV1,27,F,Y,-0.25437373891741555,IGHV4,0.536970741934816,0.2825970030174004,False
IGHV1,28,T,S,0.5848696367315102,IGHV4,-1.528303792793548,-0.943434156062038,False
IGHV1,29,F,I,-1.721534149512927,IGHV4,-0.6112150896647603,-2.332749239177687,False
IGHV1,29,F,V,-1.8661206577515161,IGHV4,-1.1230666848842548,-2.9891873426357707,True
IGHV1,29,L,F,0.22847045811990468,IGHV4,0.4170828928715285,0.6455533509914332,False
IGHV1,29,L,I,0.25430231565195494,IGHV4,0.35209126491425957,0.6063935805662145,False
IGHV1,29,L,V,0.23397104190472376,IGHV4,0.3883393627643963,0.62231040466912,False
IGHV1,30,T,S,0.641328537674719,IGHV4,0.3700578026644065,1.0113863403391254,False
IGHV1,31,D,G,-1.1259846673765537,IGHV4,-0.13372657738611463,-1.2597112447626684,False
IGHV1,31,G,S,-0.2700344845400517,IGHV4,-0.18906192210346098,-0.4590964066435127,False
IGHV1,31,S,G,-0.5679337741632848,IGHV4,-1.113126725324371,-1.681060499487656,False
IGHV1,32,S,Y,0.33005616319451425,IGHV4,-0.46649076657904964,-0.1364346033845354,False
IGHV1,32,Y,H,0.08075311602951336,IGHV4,0.33937957763513954,0.4201326936646529,False
IGHV1,32,Y,N,-0.11532979580332878,IGHV4,0.40741147936477246,0.2920816835614437,False
IGHV1,33,A,S,-0.223286246361204,IGHV4,0.32993441154134795,0.10664816518014394,False
IGHV1,33,D,Y,-2.020168760246833,IGHV4,-2.3074540741573992,-4.327622834404233,True
IGHV1,33,S,Y,-1.4902681942220877,IGHV4,-1.2377163340049921,-2.72798452822708,True
IGHV1,33,T,S,-0.45118183170308773,IGHV4,-0.28031756380522854,-0.7314993955083162,False
IGHV1,33,Y,S,-1.4420793279818547,IGHV4,-1.344367044892804,-2.786446372874659,True
IGHV1,35,N,S,-1.1045764389062471,IGHV4,-0.7147056432332624,-1.8192820821395095,False
IGHV1,35,S,G,-0.614613672694203,IGHV4,-1.0034722578410529,-1.6180859305352557,False
IGHV1,38,Q,R,0.29111250677801714,IGHV4,-3.8477600222476713,-3.5566475154696544,False
IGHV1,40,A,P,-2.2003019174940976,IGHV4,0.38483788892952625,-1.8154640285645713,False
IGHV1,41,P,A,-1.7848299340110239,IGHV4,-0.6429624183065381,-2.427792352317562,False
IGHV1,41,R,P,-0.9612467022181853,IGHV4,-3.05389118796145,-4.015137890179635,False
IGHV1,41,T,A,1.3843553478973507,IGHV4,-1.0459393280912272,0.33841601980612346,False
IGHV1,41,T,P,1.495909781838232,IGHV4,-2.1280176520146803,-0.6321078701764482,False
IGHV1,43,Q,K,-0.6377363150156499,IGHV4,0.31777884299297643,-0.31995747202267344,False
IGHV1,44,R,G,0.8863071246009767,IGHV4,-0.19852568540756288,0.6877814391934138,False
IGHV1,48,M,I,-0.39762224392843765,IGHV4,-1.057696103370218,-1.4553183472986555,False
IGHV1,50,G,E,-0.6188008795299424,IGHV4,-2.14554143045103,-2.7643423099809725,False
IGHV1,50,G,R,-0.319874327187484,IGHV4,-3.6055171301608393,-3.925391457348323,False
IGHV1,50,G,S,0.14271384209856916,IGHV4,-1.2285352406341223,-1.0858213985355532,False
IGHV1,50,L,R,-0.7854053524820602,IGHV4,-1.7156194316898337,-2.5010247841718938,False
IGHV1,50,R,S,-1.4622947997823446,IGHV4,-2.173091185425629,-3.6353859852079733,True
IGHV1,51,F,I,-0.47871651644820506,IGHV4,-0.9735683439944071,-1.4522848604426122,False
IGHV1,51,M,I,0.1784943256124515,IGHV4,-0.6344345972894393,-0.4559402716769878,False
IGHV1,51,V,I,0.5454411145265027,IGHV4,0.43857300937110233,0.984014123897605,False
IGHV1,52,D,N,-0.12228899727063783,IGHV4,0.4774657972548376,0.3551767999841998,False
IGHV1,52,D,Y,-2.0275742880384153,IGHV4,-0.3922890054576856,-2.419863293496101,False
IGHV1,52,I,N,-0.8127738646922222,IGHV4,-0.8697748185204037,-1.682548683212626,False
IGHV1,52,N,Y,-1.1620916589040755,IGHV4,-0.3639484749052319,-1.5260401338093075,False
IGHV1,52,S,N,-0.16391048549816836,IGHV4,-0.21580855079837774,-0.37971903629654613,False
IGHV1,53,I,T,-0.3808236619587593,IGHV4,-0.20981429786439512,-0.5906379598231544,False
IGHV1,53,N,H,-0.3152580987818159,IGHV4,-0.47593789019423405,-0.7911959889760499,False
IGHV1,53,N,T,-0.6651851865188795,IGHV4,0.24092143753989678,-0.42426374897898267,False
IGHV1,53,N,Y,-0.3356793340677937,IGHV4,-0.33251831952079774,-0.6681976535885914,False
IGHV1,53,S,T,0.45306758312699696,IGHV4,0.5320404299386305,0.9851080130656276,False
IGHV1,53,Y,H,0.5101151242344097,IGHV4,0.33358197344038476,0.8436970976747945,False
IGHV1,54,G,S,0.4327452851038954,IGHV4,0.28388178550004434,0.7166270706039397,False
IGHV1,54,N,S,0.42040981098284325,IGHV4,-0.09240064908831286,0.3280091618945304,False
IGHV1,56,G,S,-0.8653607683717213,IGHV4,-0.24203373759323954,-1.1073945059649608,False
IGHV1,56,N,S,-1.6153285682634322,IGHV4,0.09599460185943987,-1.5193339664039924,False
IGHV1,56,T,S,0.2912126504096372,IGHV4,0.3986765836315729,0.68988923404121,False
IGHV1,57,A,T,0.7735621112575882,IGHV4,0.13678193716091797,0.9103440484185061,False
IGHV1,58,I,N,-0.3529632123735484,IGHV4,-0.78839799412648,-1.1413612065000285,False
IGHV1,58,K,N,-1.625660184857034,IGHV4,-0.10263778122114607,-1.72829796607818,False
IGHV1,58,N,Y,-0.1207132683479752,IGHV4,-0.5100395047359696,-0.6307527730839448,False
IGHV1,58,S,N,0.4369903898004429,IGHV4,-0.4335879233726999,0.0034024664277430006,False
IGHV1,6,Q,E,-3.5320098340964483,IGHV4,0.2860775609113209,-3.2459322731851272,False
IGHV1,61,Q,P,1.126070634066692,IGHV4,-1.4308631578116773,-0.30479252374498533,False
IGHV1,63,F,L,-0.786108068113605,IGHV4,0.31437115418532047,-0.47173691392828454,False
IGHV1,64,Q,K,0.5420083106763339,IGHV4,0.8020354987280941,1.344043809404428,False
IGHV1,65,G,S,-1.623134027485642,IGHV4,0.6307070958851921,-0.9924269316004499,False
IGHV1,69,I,M,-0.5823126439438535,IGHV4,0.13044256460313788,-0.45187007934071566,False
IGHV1,69,M,I,-0.573553340954644,IGHV4,0.7794326691563307,0.20587932820168664,False
IGHV1,70,T,S,0.03176936685098459,IGHV4,-0.6656840484299957,-0.6339146815790111,False
IGHV1,71,A,V,-0.7862839778719577,IGHV4,0.31800905044455546,-0.46827492742740223,False
IGHV1,71,E,V,-0.5956341573783597,IGHV4,-1.0256996878666227,-1.6213338452449824,False
IGHV1,72,N,D,1.6343349138917418,IGHV4,-1.0106069882840243,0.6237279256077175,False
IGHV1,73,E,K,0.47853736313964945,IGHV4,-0.09571100012205701,0.38282636301759243,False
IGHV1,73,K,R,0.23689480790426878,IGHV4,0.7685116701078004,1.0054064780120693,False
IGHV1,73,K,T,0.7439727183528886,IGHV4,-0.10592000547640287,0.6380527128764857,False
IGHV1,73,M,K,0.5720069846920895,IGHV4,0.18836600227174305,0.7603729869638326,False
IGHV1,73,M,R,0.6168060552362985,IGHV4,0.586097628171223,1.2029036834075215,False
IGHV1,73,M,T,0.15537969570631854,IGHV4,0.2939408950946604,0.44932059080097897,False
IGHV1,73,T,K,-0.21868856452058758,IGHV4,1.0265353090622862,0.8078467445416986,False
IGHV1,73,T,R,-0.5180016432489729,IGHV4,1.1412119661732585,0.6232103229242856,False
IGHV1,75,T,K,-0.7472214329660505,IGHV4,0.11812179425675304,-0.6290996387092974,False
IGHV1,76,D,N,0.9871833976086767,IGHV4,-0.8041850485936282,0.18299834901504852,False
IGHV1,76,S,N,0.41024380525884085,IGHV4,-0.23036858915424072,0.17987521610460014,False
IGHV1,78,V,F,0.4180560419078602,IGHV4,-0.07571545703872187,0.3423405848691383,False
IGHV1,79,Y,S,-0.9832772335392552,IGHV4,-0.020930904513058797,-1.004208138052314,False
IGHV1,80,M,L,0.4364186320366103,IGHV4,-0.8075160162358335,-0.37109738419922317,False
IGHV1,81,E,K,-2.5206814030867424,IGHV4,0.23708819131248837,-2.283593211774254,False
IGHV1,82A,R,S,0.44642699684276754,IGHV4,0.13745188494150326,0.5838788817842708,False
IGHV1,82C,L,V,-0.9068213830109149,IGHV4,-0.06433808256005843,-0.9711594655709733,False
IGHV1,84,S,A,0.17002020445430016,IGHV4,-0.831592041667553,-0.6615718372132529,False
IGHV1,85,E,A,-0.5279435314610988,IGHV4,-0.8011443246251294,-1.3290878560862283,False
IGHV1,9,A,P,-0.5148697903950739,IGHV4,-1.2566172184579223,-1.7714870088529961,False
IGHV1,9,A,S,-0.46577853553809556,IGHV4,-0.5918376510780524,-1.057616186616148,False
IGHV1,9,P,A,1.320849642843024,IGHV4,0.6102706071124768,1.931120249955501,False
IGHV1,9,P,S,-0.640083759770946,IGHV4,1.085841671350634,0.445757911579688,False
IGHV1,94,T,R,-0.6271377838034955,IGHV4,-1.3633133579710082,-1.9904511417745037,False
